"""서울역 묻지마 폭행"" 용의자, 과거 女얼굴에 침 뱉어..여성혐오 범죄 논란"," 서울역 묻지마 폭행 사건의 용의자가 과거 처음 보는 여성에게 위협을 가하고 얼굴에 침을 뱉었던 것으로 전해졌다.	머니투데이에 따르면 서울역 폭행 사건 피의자 이모씨는 지난 2월 자신의 집 근처 건널목에서 신호를 기다리던 한 여성에게 다가가 욕설을 하고 위협을 가한 것으로 밝혀졌다.	피해자 A씨는 "" 얼굴에 담배 연기를 뿜었다.	 다짜고짜 '뭘 봐, 이 XXX야'라고 욕하며 얼굴에 침을 뱉었다.	 계속 침을 두 번 더 뱉었다""고 당시 상황을 설명했다.	피해 직후 A씨는 경찰에 신고했지만 이씨는 이미 도주한 뒤였으며 며칠 뒤 피해 장소 근처에서 이씨와 또 마주쳐 신고했지만 현행범이 아니라는 이유로 경찰의 도움을 받지 못한 사실도 알려졌다.	이에 따라 일각에서는 서울역 묻지마 폭행은 '여성혐오' 범죄라는 주장이 제기되고 있다.	 네티즌들은 ""남성에게는 이런 위협을 가하지 않았을 것""이라며 ""이는 여성을 대상으로 한 명백한 혐오 범죄다""는 의견이 잇따르고 있다.	한편 용의자 이씨는 지난달 26일 오후 서울역 1층에서 모르는 여성을 폭행한 혐의로 지난 2일 동작구 자택에서 검거됐다.	 피해 여성 B씨는 폭행으로 광대뼈가 골절되고 눈가가 찢어지는 등 큰 상해를 입었다."
"안희정, 오거돈 이어 박원순까지..잇단 여권단체장 ""미투"""," 박원순 서울시장이 10일 새벽 서울 북한산 숙정문 인근에서 숨진 채 발견된 가운데 박 시장의 '성추행' 고소장이 접수됐다는 보도가 나와 파문이 일고 있다.	머니투데이에 따르면 지난 9일 경찰은 ""박 시장의 전직 비서 A씨가 박 시장으로부터 지속적인 성추행을 당했다고 지난 8일 고발했다""고 밝혔다.	A씨의 진술에 따르면 박 시장은 A씨가 비서 업무를 시작한 지난 2017년 이후 지속적으로 성추행을 해왔으며 신체 접촉 뿐 아니라 휴대전화 메신저를 통해 개인적인 사진을 수차례 보낸 것으로 전해진다.	이에 따라 여권은 박 시장의 갑작스러운 사망과 성추행 고소장 접수에 당황스럽다는 입장이다.	 특히 지난 4월 오거돈 전 부산시장이 비서를 강제추행해 사퇴한만큼 박 시장의 성추문 역시 여당에 큰 파장을 불러올 것으로 보인다.	유력 대권주자였던 안희정 전 충남도지사도 수행비서를 성폭행한 혐의로 지난해 9월 대법원에서 징역 3년 6개월 형을 받았다.	 이로써 여당은 광역단체장과 대권 유력주자들의 세번째 '미투'로 당황하는 기색이다.	한편 침통한 분위기 속 여권은 10일로 예정된 부동산대책 당정협의 등 주요 일정을 대부분 취소했으며 조심스럽게 대응해나갈 것으로 보인다."
"오리온 ""20대 여직원 극단적 선택 동기, 회사와 관련 無"" [전문]"," 오리온이 최근 익산 공장 여직원 사망 사건과 관련해 ""정부 조사에 적극 협조할 것이며 책임져야 할 부분이 있다면 책임을 지겠다""며 ""다만 극단적 선택의 동기는 회사 외에 있는 것으로 잠정 결론을 내렸다""고 21일 공식 입장을 전했다.	오리온은 입장문을 통해 ""먼저 고인과 유가족분들께 깊은 애도의 뜻을 전한다""며 ""이번 사건은 현재 고용노동부의 조사가 이뤄지고 있어 회사가 이에 대해 언급하는 것이 매우 조심스러운 상황이며, 적극적으로 조사에 협조하고 있다""고 밝혔다.	 이어 ""경찰 조사 결과 고인의 자살 동기가 회사와는 직접적 연관성이 없는 것으로 안다""며 ""두 차례에 걸친 경찰 조사가 있었으며 고인의 자살 동기와 회사는 직접적 연관성이 없는 것으로 알고 있다.	 회사 내부 조사에서도 공장 내 일부 경직된 조직 문화는 문제가 있으나 극단적 선택의 동기는 회사 외 다른 데 있는 것으로 잠정 결론을 낸 상황""이라고 주장했다.	오리온은 ""고용노동부가 공정한 결론을 내려 주리라 믿는다""며 ""조사 결과에 따라 회사가 책임져야 할 부분이 있다면 어떠한 책임도 감수할 것이며, 또한 문제가 된 임직원이 있다면 법과 규정에 따라 엄격하게 조치할 것""이라고 전했다.	 또 오리온은 ""최근 추가로 제기된 2018년 10월 성희롱 사건은 당시 회사가 인지하지 못한 건""이라며 ""최근 유족의 문제 제기로 인지하게 됐으며 즉시 조사를 착수, 현재 조사 및 징계를 위한 절차가 진행되고 있으며 엄정하게 처리한 뒤 결과와 내용을 유족들에게 투명하게 공개하겠다""고 밝혔다.	 끝으로 오리온은 ""이번 사건을 조사하며 공장 내 일부 경직된 조직 문화가 존재함을 발견했다""며 ""향후 지속적 교육과 지도를 통해 개혁해 나가도록 하겠다""고 덧붙였다."
"""정인아 미안해"" 학대 신고 3차례 놓친 양천경찰서에 비난 폭주","  '그것이 알고 싶다'에서 입양아 정인이 사망사건을 조명한 가운데 사건을 조사한 서울 양천경찰서를 향한 공분이 거세다.	 지난 2일 방송된 SBS '그것이 알고 싶다'에서는 생후 16개월 정인 양의 학대 사건이 전파를 탔다.	 정인이 학대 사건은 양부모로부터 정인이가 지속적인 아동 학대를 받아오다가 지난해 10월 13일 세 번의 심정지 끝에 응급실에서 숨을 거둔 사건이다.'	그것이 알고 싶다'에 따르면 정인이는 양부모에게 생후 7개월 무렵 입양됐다.	 그리고 입양된 지 271일만에 결국 세상을 떠났다.	 양부모는 해외 입양을 돕거나 봉사활동을 한 이력이 있는 것으로 전해졌다.	 의사 남궁인은 정인이의 사진을 보고 ""배에 가득찬 ""이 정도 사진이면 교과서에 실릴 정도로 아동 학대""라고 의견을 밝혔다.	그러면서 ""갈비뼈 하나가 두 번 이상 부러진 증거도 있다.	 애들은 갈비뼈가 잘 안 부러진다.	 16개월이 갈비뼈가 부러진다?	 이건 무조건 학대다""라며 ""학대 정황을 다 알고 있었는데 부모가 너무 슬퍼하니까 '진짜 악마구나'라고 생각했던 의료진도 있었다""고 전했다.	정인이가 세상을 떠나기 전 세 차례의 아동학대 의심 신고가 있었다.	 첫 번째 신고에서 경찰은 증거가 없다며 사건을 종결시켰고, 두 번째 신고 및 소아과 전문의가 직접 나선 세 번째 신고에서도 실제적인 조치는 없었다.	 검찰은 양모 장 씨를 살인이 아닌 아동학대치사 혐의로 기소한 상황이다.	 이에 사건을 수사 중인 서울 양천경찰서를 향한 시민들의 분노가 거세다.	 세 차례의 아동학대 의심 신고에도 불구하고 실제적인 조치를 취하지 않은 것을 두고 강한 비판이 이어지고 있는 것.	 서울 양천경찰서는 3일 오전 11시 포털 사이트 네이버에 급상승 검색어 1위를 기록하고 있다.	서울 양천경찰서 홈페이지 '칭찬합시다' 게시판에는 분노로 찬 시민들의 비판글 게재가 이어지고 있다.	 접속자 폭주로 인해  시스템 오류가 발생하기도 했다.	 네티즌들은 ""부끄러운 줄 아세요"" ""정인이한테 미안하지도 않나"" ""정인아 미안해"" ""담당자는 사죄하라"" 등의 비판 의견을 남겼다."
"위메프, ‘바다사랑 어린이 독후감 공모전’ 후원"," 위메프는 해양경찰청이 주최·주관하는 ‘제1회 바다사랑 어린이 독후감 공모전’을 후원한다.	올해 처음 열리는 이번 공모전은 어린이와 학부모에게 해양 안전·환경 관련 도서를 접할 수 있는 기회를 제공하고 해양 안전 지식과 해양 환경보호의 중요성을 알리기 위해 기획됐다.	위메프는 공모전 기간 온라인 홍보 역할을 맡는다.	 기획전을 열고 △도훈 <바다 괴물 이안을 물리친 로가-	해양안전동화> △그린북 <북극곰을 살려주세요> △풀과바람 <고래가 삼킨 플라스틱> △토토북 <쉿!	 바다의 비밀을 말해 줄게> 등 공모전과 연계한 50종 이상의 도서를 선보인다.	공모전 접수 기간은 11월 7일까지다.	 재학 여부와 관계없이 초등학생이면 누구나 참여할 수 있다.	 참여 방법은 바다 안전 및 환경 관련 도서를 읽고 200자 원고지 4~8매 분량의 독후감을 작성해 해양경찰청 담당자 앞으로 방문·우편 접수하면 된다.	입상자는 개인 14명, 단체 3팀을 선발한다.	 총 600만 원 상당의 상금과 부상을 증정하며, 우수작 낭독회 기회를 제공한다.	 특히 대상 수상자에게는 해양경찰청장 표창 및 장학금 100만 원을 증정한다.	 공모전 관련 자세한 내용은 해양경찰청 누리집에서 확인 가능하다."
"조주빈, 목 깁스·정수리 반창고 왜? 유치장서 자해 시도"," '텔레그램 n번방 사건'에서 가장 핵심 피의자로 알려진 '박사' 조주빈에게 포토라인이 세워졌다.	 이날 목 깁스를 하고 나와 이유에 관심이 쏠리고 있다.	머니투데이에 따르면 미성년자 등 여성들을 성적 착취하고 관련 영상을 제작·유포한 혐의를 받는 조주빈은 25일 오전 검찰로 향하기 전 서울 종로경찰서에 마련된 포토라인에 마스크를 벗은 모습으로 등장했다.	 그는 호송차에 올라타기 전까지 고개를 들고 무표정한 얼굴로 정면을 응시했다.	 그 와중에 목에는 깁스를, 정수리에는 거즈와 반창고를 붙여 눈길을 끌었다.	 이는 유치장에서 시도했던 자해 시도 때문인 것으로 보인다.	경찰에 따르면 조주빈은 지난 16일 검거 후 종로경찰서 유치장에서 자해를 시도했다.	 당시 오후 10시부터 다음날 오전 1시까지 경찰 조사를 받은 후였다.	강북삼성병원에 옮겨진 조주빈은 병원에서 열이 나는 등의 증상을 보여 코로나19 검사까지 했지만 최종 음성 판정이 나왔다.	이 소동으로 조주빈이 조사받은 서울지방경찰청 사이버안전과가 있는 층의 출입이 통제됐다.	 조주빈과 접촉한 근무자들이 별도 공간에 잠시 격리되기도 했다."
"쿠팡, 환불제도 악용한 블랙컨슈머들로부터 피해"," 쿠팡이 블랙컨슈머들로부터 피해를 입은 것으로 밝혀졌다.	 머니투데이가 20일 단독보도한 바에 따르면 경찰이 쿠팡의 환불제도를 악용해 부당이득을 챙긴 이른바 블랙컨슈머들을 무더기로 검찰에 넘겼다.	경기남부지방경찰청 사이버수사대는 최근 쿠팡 블랙컨슈머 87명을 사기 혐의로 검찰에 기소 의견 송치했다고 19일 밝혔다.	경찰에 따르면 쿠팡 블랙컨슈머들은 쿠팡의 환불 제도인 일명 '선환불제도'를 악용해 범죄를 저질렀다.	 선환불제도란 소비자가 환불 절차를 시작하기만 하면 환불이 완료되는 제도다.	블랙컨슈머들은 쿠팡이 다른 택배회사를 이용해 배송하지 않고 자체 배송 서비스인 쿠팡친구을 운영한다는 점을 이용한 것이다.	 다른 택배사를 이용할 경우 환불하는 제품이 해당 회사 물류센터에 도착할 때까지 환불이 되지 않지만, 쿠팡의 경우 배송을 직접하다 보니 쿠팡친구가 제품을 인도받는 순간 환불이 끝나버린다.	쿠팡 측에서는 쿠팡친구가 받아온 물품에서 하자를 발견해도 이미 환불 절차가 끝나버렸기 때문에 다시 돈을 받아내기가 어렵다.	경찰 조사 결과 검거된 이들 중 한명은 아이패드나 노트북 등 중고거래가 활발한 제품과 그래픽 카드 등 고가의 컴퓨터 부품을 총 74차례에 걸쳐 구매한 뒤 다른 가짜 제품으로 환불을 받는 방식을 사용했다.	 그가 챙긴 돈은 1억3000여만원에 달하는 것으로 조사됐다.	또 다른 블랙컨슈머는 쿠팡에서 제품을 구입한 뒤 다른 곳에서 구입한 하자있는 제품으로 바꿔 환불받는 방식으로 부당이득을 취하기도 했다.	 이밖에도 구입한 제품이 아닌 벽돌이나 인형 등을 대신 포장해 환불받는 사례도 있었다.	한편 수사 과정에서 11번가와 G마켓 등에서도 일부 피의자가 유사한 방식으로 제품을 편취한 정황이 드러난 것으로 알려졌다."
"""SBS 8뉴스"" 텔레그램 n번방 사건 박사 신상 공개..25세 조주빈","  미성년자 여성 등을 협박해 촬영한 성 착취 동영상을 메신저에 유포한 일명 '텔레그램 n번방' 사건에서 가장 큰 피해를 끼친 주 용의자 '박사' 신상이 공개됐다.	SBS 8 뉴스는 23일  국민의 알 권리를 위해 일명 '박사'라고 불리는 핵심 용의자 조주빈의 신원을 공개했다.	보도에 따르면 25세인 조주빈은 인천시 소재 모 전문대학에서 정보통신을 전공했고 학보사 편집국장으로도 활동했다.	 정보통신학과를 전공했지만 글쓰기를 좋아해 학내 독후감 대회에서 1등을 거머쥔 이력도 있다.	학교에서는 4학기 중 3학기 평균 학점이 4.0을 넘을 정도로 성적도 우수했고, 장학금도 여러 차례 받았다.	 하지만 교우관계가 원만하지 못했다.	 학보사 활동을 함께 했다는 동료 학우는 ""기사도 자기 마음대로 쓰고, 교수님과도 트러블이 있었다.	 하지만 조씨가 학내에서 성 관련 일탈 행위를 한 적은 없었다.	 어디에서나 볼법했던 조용한 아이였다""고 밝혔다.	조주빈은 지난 2018년 대학을 졸업한 후 사기 등 범죄 행각을 시작했다.	 처음엔 텔레그램에 총기나 마약류를 판다는 허위 광고를 올려 돈을 가로챘다.	 지난해 9월부터는 텔레그램에서 박사방을 운영했다.	 경찰은 조 씨를 구속한 뒤 미성년자를 포함한 여성들을 대상으로 한 성 착취 영상물을 보기 위해 박사방에 참여한 이용자 신상을 파악하는 데 수사력을 집중하고 있다."
"설 연휴 문 연 병원 어디? ""국번없이 110"" 국민콜 24시간 운영"," 민족 대명절 설을 맞아 연휴 동안 운영하는 병원과 약국에 대한 네티즌들의 관심이 집중됐다.	 국민권익위원회는 설 연휴에도 국민콜 ☎110을 통해 병원·약국 정보와 교통상황 등 생활안내 및 행정기관 관련 민원상담이 24시간 가능하다고 24일 밝혔다.	전국 어디서나 국번 없이 110번을 누르면 고속도로나 국도의 지·정체 구간, 대중교통 연장 운행시간과 같은 교통정보와 진료가능 병원, 당번 약국 등 의료 정보를 안내받을 수 있다.	또 불법 주·정차 단속 문의 및 통행불편 신고 문의와 행정기관 업무 관련 일반 상담 및 전기·수도 고장, 학교폭력 등 각종 비긴급 신고상담도 가능하다.	이외에도 △동물보호 및 동물사체 처리 신고 문의 △고속도로 통행료 면제 관련 문의 △폭행 사건 신고 및 절도 신고 △도로 위 주취자 신고 △갑질 피해 신고 등도 할 수 있다.	 전화상담 뿐만 아니라 △카카오톡 플러스 친구 '국민톡110' △모바일 누리집을 통한 문자 상담 △농아인을 위한 화상수화상담 및 온라인 채팅 △트위터, 페이스북 등 다양한 방법의 상담이 가능하다."
"트럼프 딸도 ""blackouttuesday""..네티즌 ""너희 아빠한테 가서 말해"""," 도널드 트럼프 미국 대통령의 딸 티파니 트럼프가 '블랙아웃화요일' 캠페인에 동참했다.	티파니는 2일 자신의 인스타그램에 ""혼자 할 수 있는 일은 극히 적지만 함께 하면 많은 것을 할 수 있다 -	 헬렌 켈러 #blackoutTuesday #justiceforgeorgefloyd""라는 글과 함께 캠페인 참여의 상징인 검은색 사진을 게재했다.'	블랙아웃화요일' 캠페인이란, 최근 미국에서 발생한 경찰의 과잉 진압으로 흑인 남성 조지 플로이드가 사망하는 사건이 벌어지자 이에 대한 항의의 의미를 담은 운동이다.	 하지만 티파니의 아버지인 트럼프 대통령은 조지 플로이드 사망 관련 규탄 시위를 국내 테러 행위로 규정하고 수도를 중심으로 경찰 병력을 배치하는 등 초강경 대응에 나선 상황이다.	이에 따라 네티즌들은 ""너희 아버지한테 가서 설명해야 할 거야"", ""아빠한테 전화해서 메시지 보라고 해라"", ""이보다 멍청한 게시글은 없을 것""라는 등의 부정적인 반응을 보이고 있다.	한편 티파니는 트럼프 대통령과 그의 두 번째 부인 말라 메이플스 사이에서 태어났으며 트럼프 슬하 5남매 중 넷째다.	 그는 트럼프 대통령과 같은 펜실베이니아대를 졸업했으며 최근 조지타운 로스쿨을 졸업했다."
